t_c_ID,t_c_name,condition_ID,treatment_ID,citation_url,matches,,
1, acacia for complex regional pain syndrome,87,5, http://www.herbalremedies.com/rsd.html,600,,
2, acacia for constipation,88,5, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4415970/,138,,
3, acacia for gastritis,132,5, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3925854/,215,,
4, acacia for gastritis,132,5, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3925854/,215,,
5, acacia for inguinal hernia,172,5, http://www.herbalremedies.com/hernia1.html,586,,
6, acacia for mooren's ulcer,225,5, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3495394/,164,,
7, acacia for rheumatic fever,309,5, http://www.herbalremedies.com/rheumaticfever.html,604,,
8, acacia for rheumatic fever,309,5, http://www.herbalremedies.com/rheumaticfever.html,604,,
9, acai for angina,20,6, http://www.bhia.org/herbal-supplements/heart-and-blood.htm,186,,
10, acai for bladder cancer,63,6, http://www.raysahelian.com/bladdercancer.html,138,,
11, acai for bladder cancer,63,6, http://www.raysahelian.com/bladdercancer.html,138,,
12, acai for carditis,74,6, https://www.eatthis.com/what-to-eat-to-stay-young/,239,,
13, acai for celiac disease,76,6, http://vkool.com/foods-for-celiac-disease/,243,,
14, acai for celiac disease,76,6, http://vkool.com/foods-for-celiac-disease/,243,,
15, acai for complex regional pain syndrome,87,6, http://www.herbalremedies.com/rsd.html,600,,
16, acai for inguinal hernia,172,6, http://www.herbalremedies.com/hernia1.html,586,,
17, acai for juvenile polyposis syndrome,179,6, https://duckduckgo.com/?q=best+Food%20and%20Drinks+for+juvenile%20polyposis%20syndrome+research&ia=web,7,,
18, acai for rheumatic fever,309,6, http://www.herbalremedies.com/rheumaticfever.html,604,,
19, acai for rheumatic fever,309,6, http://www.herbalremedies.com/rheumaticfever.html,604,,
20, acai for sarcoidosis,313,6, https://www.inspire.com/groups/stop-sarcoidosis/discussion/vitamin-mineral-supplements-for-people-with-sarcoid/,92,,
21, acai for systemic lupus erythematosus (sle),332,6, https://preventivehealthadvisor.com/systemic-lupus-erythematosus/,77,,
22, acerola for complex regional pain syndrome,87,7, http://www.herbalremedies.com/rsd.html,600,,
23, acerola for esophageal cancer,121,7, https://www.rightdiagnosis.com/e/esophagus_cancer/alternative.htm,86,,
24, acerola for gastrontestinal stromal tumor - gist,134,7, https://www.rightdiagnosis.com/g/gastrointestinal_stromal_tumors/alternative.htm,87,,
25, acerola for inguinal hernia,172,7, http://www.herbalremedies.com/hernia1.html,586,,
26, acerola for rheumatic fever,309,7, http://www.herbalremedies.com/rheumaticfever.html,604,,
27, acerola for rheumatic fever,309,7, http://www.herbalremedies.com/rheumaticfever.html,604,,
28, acerola for sarcoma,314,7, https://www.rightdiagnosis.com/s/soft_tissue_sarcoma/alternative.htm,87,,
29, acerola for sarcoma - kaposi,315,7, https://www.rightdiagnosis.com/s/soft_tissue_sarcoma/alternative.htm,87,,
30, acerola for uterine (endometrial) cancer,352,7, https://www.rightdiagnosis.com/u/uterine_cancer/alternative.htm,86,,
31, aconite for angina,20,13, https://www.rightdiagnosis.com/a/angina/alternative.htm,90,,
32, aconite for autoimmune thrombocytopenic purpura,49,13, https://www.alwaysayurveda.net/2018/02/idiopathic-thrombocytopenic-purpura-alternative-treatment.html,88,,
33, aconite for complex regional pain syndrome,87,13, http://www.herbalremedies.com/rsd.html,600,,
34, aconite for gonococcal arthritis,141,13, https://www.healthline.com/health/rheumatoid-arthritis/ultimate-guide-herbs-vitamins-supplements,195,,
35, aconite for inguinal hernia,172,13, http://www.herbalremedies.com/hernia1.html,586,,
36, aconite for morphea,226,13, https://ndnr.com/cardiopulmonary-medicine/morphea-effective-treatment-with-homeopathy/,21,,
37, aconite for myelodysplastic syndrome (mds),231,13, https://www.alwaysayurveda.net/2012/11/diet-chart-in-myelodysplastic-syndrome.html,65,,
38, aconite for panic attacks,255,13, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm,112,,
39, aconite for pheochromocytoma,270,13, https://www.alwaysayurveda.net/2012/10/pheochromocytoma-causessymptomstreatmen.html,27,,
40, aconite for retroperitoneal fibrosis,307,13, https://www.alwaysayurveda.net/2017/04/herbal-treatment-for-retroperitoneal-fibrosis-obstructive-uropathy.html,16,,
41, aconite for rhematoid arthritis,308,13, https://www.healthline.com/health/rheumatoid-arthritis/ultimate-guide-herbs-vitamins-supplements,195,,
42, aconite for rheumatic fever,309,13, http://www.herbalremedies.com/rheumaticfever.html,604,,
43, aconite for rheumatic fever,309,13, http://www.herbalremedies.com/rheumaticfever.html,604,,
44, aconite for rheumatic fever,309,13, https://hpathy.com/cause-symptoms-treatment/rheumatic-fever/,25,,
45, aconite for subacute bacterial endocarditis,327,13, http://pennstatehershey.adam.com/content.aspx?productId=107&pid=33&gid=000057,76,,
46, aconite for thrombocytopenia,335,13, https://www.alwaysayurveda.net/2018/02/idiopathic-thrombocytopenic-purpura-alternative-treatment.html,87,,
47, activated charcoal for autoimmune hemolytic anemia,36,15, https://www.dogfoodadvisor.com/forums/topic/hemolytic-anemia/,59,,
48, activated charcoal for autoimmune hemolytic anemia,36,15, https://www.dogfoodadvisor.com/forums/topic/hemolytic-anemia/,59,,
49, activated charcoal for autoimmune pancreatitis,43,15, https://beatingpancreatitis.com/pancreatitis-supplements-for-pancreas-healing/,1880,,
50, activated charcoal for barrett's esophagus,55,15, https://earthclinic.com/ailments/barretts-esophagus-remedies/,678,,
51, activated charcoal for barrett's esophagus,55,15, https://earthclinic.com/ailments/barretts-esophagus-remedies/,678,,
52, activated charcoal for eosinophilic esophagitis,117,15, https://earthclinic.com/ailments/eosinophilic-esophagitis-treatment/,439,,
53, activated charcoal for foodborne illnesses,128,15, http://www.natural-homeremedies.com/home-remedies-for-food-borne-diseases/,105,,
54, activated charcoal for foodborne illnesses,128,15, http://pennstatehershey.adam.com/content.aspx?productId=107&pid=33&gid=000064,125,,
55, activated charcoal for gestational pemphigoid,137,15, https://nwhjournal.org/article/S1751-4851(15)30053-2/fulltext,23,,
56, activated charcoal for pancreatitis,254,15, https://beatingpancreatitis.com/pancreatitis-supplements-for-pancreas-healing/,1880,,
57, activated charcoal for sarcoma,314,15, https://thetruthaboutcancer.com/what-is-sarcoma-cancer/,80,,
58, activated charcoal for sarcoma - kaposi,315,15, https://thetruthaboutcancer.com/what-is-sarcoma-cancer/,80,,
59, acupressure for acid reflux (ger & gerd) ,2,16, https://draxe.com/acid-reflux-diet/,155,,
60, acupressure for angina,20,16, http://www.bhia.org/herbal-supplements/heart-and-blood.htm,186,,
61, acupressure for angina,20,16, https://www.rightdiagnosis.com/a/angina/alternative.htm,90,,
62, acupressure for ankylosing spondylitis,21,16, https://www.rightdiagnosis.com/a/ankylosing_spondylitis/alternative.htm,47,,
63, acupressure for ankylosing spondylitis,21,16, https://www.rightdiagnosis.com/a/ankylosing_spondylitis/alternative.htm,47,,
64, acupressure for antisynthetase syndrome,27,16, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
65, acupressure for appendicitis,30,16, https://www.top10homeremedies.com/home-remedies/home-remedies-for-appendicitis.html,116,,
66, acupressure for ataxia-telangiectasia,31,16, https://greatist.com/health/alternative-medicine-therapies-explained,45,,
67, acupressure for autoimmune retinopathy,48,16, https://www.lupusuk.org.uk/medical/gp-guide/treatment-of-lupus/complementary-medicine/,192,,
68, acupressure for cardiovascular disease,73,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3654705/,239,,
69, acupressure for carditis,74,16, https://www.hindawi.com/journals/ecam/2013/672097/,203,,
70, acupressure for cogan syndrome,83,16, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
71, acupressure for colon polyps,85,16, https://www.doctorshealthpress.com/cancer-articles/top-8-colon-cancer-fighting-foods/,181,,
72, acupressure for colon polyps,85,16, https://www.doctorshealthpress.com/cancer-articles/top-8-colon-cancer-fighting-foods/,181,,
73, acupressure for complex regional pain syndrome,87,16, https://www.burningnightscrps.org/sufferers/crps-rsd-treatments/,84,,
74, acupressure for constipation,88,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4433664/,221,,
75, acupressure for coronary artery disease,89,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3654705/,245,,
76, acupressure for crest syndrome,91,16, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
77, acupressure for cyclic vomiting syndrome,95,16, https://www.wikihow.com/Treat-Cyclical-Vomiting-Syndrome,20,,
78, acupressure for depression,98,16, https://articles.mercola.com/sites/articles/archive/2017/11/02/depression-alternative-treatments.aspx,45,,
79, acupressure for diabetes,101,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3249697/,243,,
80, acupressure for diabetes mellitus type 1,102,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3249697/,209,,
81, acupressure for endometriosis,114,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3950373/,378,,
82, acupressure for esophageal cancer,121,16, https://www.rightdiagnosis.com/e/esophagus_cancer/alternative.htm,86,,
83, acupressure for essential mixed cryoglobulinemia,122,16, https://greatist.com/health/alternative-medicine-therapies-explained,45,,
84, acupressure for felty syndrome,124,16, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
85, acupressure for gallstones,129,16, https://www.top10homeremedies.com/home-remedies/home-remedies-gallstones.html,400,,
86, acupressure for gastrontestinal stromal tumor - gist,134,16, https://www.rightdiagnosis.com/g/gastrointestinal_stromal_tumors/alternative.htm,87,,
87, acupressure for goiters,140,16, https://www.top10homeremedies.com/home-remedies/home-remedies-goiter.html,123,,
88, acupressure for guillainâ€“barrã© syndrome,149,16, https://www.healthtap.com/topics/alternative-treatments-for-guillain-barre-syndrome,8,,
89, acupressure for hyperthyroidism,163,16, https://duckduckgo.com/?q=best+Alternative%20Therapies+for+hyperthyroidism+research&ia=web,9,,
90, acupressure for indigestion (dyspepsia),170,16, https://draxe.com/acid-reflux-diet/,155,,
91, acupressure for inguinal hernia,172,16, http://herniaremediation.org/2017/10/how-to-heal-an-inguinal-hernia-naturally-without-surgery/,61,,
92, acupressure for myasthenia gravis,230,16, https://www.burhaninatural.com/myasthenia-gravis/,89,,
93, acupressure for neuromyotonia,237,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2687850/,92,,
94, acupressure for osteoarthritis,244,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3857560/,326,,
95, acupressure for ovarian cancer,249,16, https://www.hopkinsmedicine.org/kimmel_cancer_center/centers/ovarian/patient_information/support_services/alternative_medicine.html,139,,
96, acupressure for parathyroid cancer,258,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4332115/,195,,
97, acupressure for poems syndrome,275,16, http://phoenixtools.org/alternative-therapy-tourette-syndrome/,21,,
98, acupressure for polycystic ovary syndrome,277,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4012377/,121,,
99, acupressure for postmyocardial infarction syndrome,282,16, https://www.hindawi.com/journals/ecam/2013/672097/,203,,
100, acupressure for prediabetes,285,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3249697/,230,,
101, acupressure for psoriasis,292,16, https://edzardernst.com/2018/09/alternative-therapies-for-psoriasis-a-poor-review-in-a-top-journal/,94,,
102, acupressure for psoriatic arthritis,293,16, https://www.medicalnewstoday.com/articles/316926.php,68,,
103, acupressure for psoriatic arthritis,293,16, https://www.medicalnewstoday.com/articles/316926.php,68,,
104, acupressure for repetitive strain injury,304,16, https://www.naturalhealthnews.uk/article/qa-repetitive-strain-injury/,53,,
105, acupressure for restless leg syndrome,305,16, https://medicinesnaturally.com/restless-leg-syndrome-acupuncture-and-other-treatments/,47,,
106, acupressure for sarcoma,314,16, https://www.rightdiagnosis.com/s/soft_tissue_sarcoma/alternative.htm,87,,
107, acupressure for sarcoma - kaposi,315,16, https://www.rightdiagnosis.com/s/soft_tissue_sarcoma/alternative.htm,87,,
108, acupressure for short bowel syndrome,319,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4433664/,218,,
109, acupressure for systemic lupus erythematosus,331,16, https://www.lupusuk.org.uk/medical/gp-guide/treatment-of-lupus/complementary-medicine/,192,,
110, acupressure for thyroid cancer,337,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3783927/,41,,
111, acupressure for thyroid cancer,337,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3783927/,41,,
112, acupressure for transverse myelitis,343,16, http://drnissani.net/MNISSANI/SE/RossiTM.htm,803,,
113, acupressure for type 1 diabetes,345,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3249697/,235,,
114, acupressure for type 2 diabetes,346,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3249697/,232,,
115, acupressure for uterine (endometrial) cancer,352,16, https://www.rightdiagnosis.com/u/uterine_cancer/alternative.htm,86,,
116, acupressure for vaginal cancer,353,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4332115/,215,,
117, acupressure for vascular disease,354,16, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3654705/,239,,
118, acupuncture for abdominal adhesions,1,19, https://healthfully.com/1011994-alternative-medicine-ibs.html,47,,
119, acupuncture for acid reflux (ger & gerd) ,2,19, https://draxe.com/acid-reflux-diet/,155,,
120, acupuncture for acid reflux (ger & gerd) ,2,19, https://www.healthline.com/health/gerd/alternative-treatment,49,,
121, acupuncture for acute disseminated encephalomyelitis,4,19, https://www.acutedisseminatedencephalomyelitis.org/t/hyperbaric-o2-chamber-and-acupuncture-for-adem-tm/215,12,,
122, acupuncture for acute motor axonal neuropathy,5,19, https://draxe.com/guillain-barre-syndrome/,63,,
123, acupuncture for addison's disease,6,19, https://www.organicfacts.net/home-remedies/addisons-disease.html,41,,
124, acupuncture for addison's disease,6,19, https://www.organicfacts.net/home-remedies/addisons-disease.html,41,,
125, acupuncture for adrenal cancer,10,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
126, acupuncture for adrenal disorders,11,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3660126/,316,,
127, acupuncture for adrenal fatigue,12,19, https://holisticprimarycare.net/topics/topics-a-g/chronic-disease/1241-herbal-options-for-managing-adrenal-fatigue.html,71,,
128, acupuncture for adrenal gland cancer,13,19, https://www.mskcc.org/blog/truth-behind-three-natural-cures,106,,
129, acupuncture for alopecia areata,15,19, http://leansecrets.com/how-to-heal-alopecia-areata/,82,,
130, acupuncture for alopecia areata,15,19, https://www.researchgate.net/publication/40678859_Complementary_and_Alternative_Medicine_in_Alopecia_Areata,108,,
131, acupuncture for anal cancer,17,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
132, acupuncture for angina,20,19, https://www.rightdiagnosis.com/a/angina/alternative.htm,90,,
133, acupuncture for ankylosing spondylitis,21,19, https://www.rightdiagnosis.com/a/ankylosing_spondylitis/alternative.htm,47,,
134, acupuncture for ankylosing spondylitis,21,19, https://www.rightdiagnosis.com/a/ankylosing_spondylitis/alternative.htm,47,,
135, acupuncture for antiphospholipid syndrome,26,19, http://www.thetole.org/APSHughesSyndromeTreatmentCure.html#.XOR7p80pCM8,73,,
136, acupuncture for antisynthetase syndrome,27,19, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
137, acupuncture for ataxia-telangiectasia,31,19, https://greatist.com/health/alternative-medicine-therapies-explained,45,,
138, acupuncture for atypical mole syndrome,32,19, https://www.verywellhealth.com/natural-treatments-for-chronic-fatigue-syndrome-88222,57,,
139, acupuncture for autoimmune hepatitis,37,19, https://autoimmunewellness.com/the-best-diet-for-autoimmune-disease-2/,117,,
140, acupuncture for autoimmune lymphoproliferative syndrome,39,19, https://holisticthyroidcare.net/irritable-bowel-syndrome-ibs/,82,,
141, acupuncture for autoimmune retinopathy,48,19, https://www.lupusuk.org.uk/medical/gp-guide/treatment-of-lupus/complementary-medicine/,192,,
142, acupuncture for autoimmune thyroiditis,50,19, http://www.leehealth.org/HealthInformation/Complementary%20and%20Alternative%20Medicine/33/000164.htm,109,,
143, acupuncture for back pain,53,19, https://www.daocloud.com/back-pain/holistic-therapies-for-back-pain,88,,
144, acupuncture for behã§et's disease,57,19, https://inflammatoryboweldisease.net/treatment/complementary-and-alternative-therapies/,40,,
145, acupuncture for bickerstaff's encephalitis,59,19, http://www.thetole.org/EncephalitisBrainTreatmentCure.html#.XOShoc0pCM8,76,,
146, acupuncture for bipolar,61,19, http://ibpf.org/blog/how-food-changed-bipolar-disorder-me,154,,
147, acupuncture for bipolar,61,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3660126/,316,,
148, acupuncture for breast cancer,67,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
149, acupuncture for breast cancer in men,68,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
150, acupuncture for cardiotoxicity,72,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
151, acupuncture for cardiovascular disease,73,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3654705/,239,,
152, acupuncture for carditis,74,19, https://www.hindawi.com/journals/ecam/2013/672097/,203,,
153, acupuncture for carpal tunnel syndrome,75,19, https://www.carpal-tunnel.net/treatments/alternatives,81,,
154, acupuncture for cervical cancer,78,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
155, acupuncture for chronic fatigue syndrome,79,19, https://draxe.com/chronic-fatigue-syndrome/,119,,
156, acupuncture for chronic fatigue syndrome,79,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3201900/,120,,
157, acupuncture for cogan syndrome,83,19, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
158, acupuncture for colon polyps,85,19, https://www.doctorshealthpress.com/cancer-articles/top-8-colon-cancer-fighting-foods/,181,,
159, acupuncture for colon polyps,85,19, https://www.doctorshealthpress.com/cancer-articles/top-8-colon-cancer-fighting-foods/,181,,
160, acupuncture for colorectal cancer,86,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
161, acupuncture for complex regional pain syndrome,87,19, https://www.burningnightscrps.org/sufferers/crps-rsd-treatments/,84,,
162, acupuncture for constipation,88,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4433664/,221,,
163, acupuncture for coronary artery disease,89,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3654705/,245,,
164, acupuncture for crest syndrome,91,19, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
165, acupuncture for crohn's disease,92,19, https://www.ampfloracel.com/blog/crohns-disease-symptoms-causes-relief/,111,,
166, acupuncture for crohn's disease,92,19, https://www.everydayhealth.com/hs/crohns-disease-treatment-management/complementary-alternative-therapies-for-crohns/,55,,
167, acupuncture for crohn's disease,92,19, https://www.ampfloracel.com/blog/crohns-disease-symptoms-causes-relief/,111,,
168, acupuncture for crohn's disease,92,19, https://www.everydayhealth.com/hs/crohns-disease-treatment-management/complementary-alternative-therapies-for-crohns/,55,,
169, acupuncture for cushing's syndrome,94,19, https://draxe.com/cushings-disease/,65,,
170, acupuncture for cushing's syndrome,94,19, http://cushings-help.com/treatments-altermative.htm,112,,
171, acupuncture for de quervain's thyroiditis,96,19, http://www.thetole.org/DeQuervainsTenosynovitisTreatmentCure.html#.XOT4nc0pCM8,74,,
172, acupuncture for depression,98,19, https://articles.mercola.com/sites/articles/archive/2015/04/27/10-stress-relieving-superfoods.aspx,117,,
173, acupuncture for depression,98,19, https://articles.mercola.com/sites/articles/archive/2017/11/02/depression-alternative-treatments.aspx,45,,
174, acupuncture for diabetes,101,19, https://www.medicalnewstoday.com/articles/317051.php,98,,
175, acupuncture for diabetes,101,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3249697/,243,,
176, acupuncture for diabetes mellitus type 1,102,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3249697/,209,,
177, acupuncture for diarrhea,103,19, https://www.stlukes-stl.com/health-content/medicine/33/000050.htm,122,,
178, acupuncture for diffuse idiopathic skeletal hyperostosis (dish),104,19, http://connection.ebscohost.com/c/articles/7402215/acupuncture-back-pain-patient-forestiers-disease-diffuse-idiopathic-skeletal-hyperostosis-dish,38,,
179, acupuncture for discoid lupus erythematosus,105,19, http://raysahelian.com/lupus.html,123,,
180, acupuncture for dissociative disorders,106,19, https://www.healthyplace.com/depression/articles/alternative-approaches-to-mental-health-treatment,26,,
181, acupuncture for ductal carcinoma,109,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3842867/,35,,
182, acupuncture for endometrial cancer,113,19, https://www.mayoclinic.org/diseases-conditions/cancer/in-depth/cancer-treatment/art-20047246,99,,
183, acupuncture for endometriosis,114,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3950373/,378,,
184, acupuncture for eosinophilic esophagitis,117,19, http://drlisawatson.com/eosinophilic-esophagitis,49,,
185, acupuncture for esophageal cancer,121,19, https://www.rightdiagnosis.com/e/esophagus_cancer/alternative.htm,86,,
186, acupuncture for essential mixed cryoglobulinemia,122,19, https://greatist.com/health/alternative-medicine-therapies-explained,45,,
187, acupuncture for evans syndrome,123,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2642499/,167,,
188, acupuncture for felty syndrome,124,19, https://www.prevention.com/life/a20434786/alternative-therapies-that-heal-health-problems/,75,,
189, acupuncture for fibromyalgia,125,19, https://www.medicalnewstoday.com/articles/315393.php,48,,
190, acupuncture for fibromyalgia,125,19, https://www.medicalnewstoday.com/articles/315393.php,48,,
191, acupuncture for foodborne illnesses,128,19, http://pennstatehershey.adam.com/content.aspx?productId=107&pid=33&gid=000064,125,,
192, acupuncture for gas,130,19, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2642499/,159,,
193, acupuncture for gastritis,132,19, https://universityhealthnews.com/daily/digestive-health/gastritis-diet-healing-the-inside-from-the-outside/,438,,
194, acupuncture for gastritis,132,19, https://universityhealthnews.com/daily/digestive-health/gastritis-diet-healing-the-inside-from-the-outside/,438,,
195, acupuncture for gastrontestinal stromal tumor - gist,134,19, https://www.rightdiagnosis.com/g/gastrointestinal_stromal_tumors/alternative.htm,87,,
